data;descricao;valor
01/04/2026;aniversario;150
01/04/2026;festa;85
04/04/2026;Supermercado;62.94
04/04/2026;Supermercado;35.9
05/04/2026;farmacia;47.5
05/04/2026;farmacia;44.4
12/04/2026;pizza;72
14/04/2026;amazon;110.2
16/04/2026;Supermercado;112.3
08/04/2026;eletricidade;120
09/04/2026;agua;75
11/04/2026;academia;90
13/04/2026;uber;30
18/04/2026;celular;49.9
20/04/2026;presentes;80
22/04/2026;lazer;130
25/04/2026;cafe;12.5
26/04/2026;padaria;27.8
02/04/2026;transporte;20
03/04/2026;transporte;20
04/04/2026;transporte;20
05/04/2026;transporte;20
06/04/2026;transporte;20
09/04/2026;transporte;20
10/04/2026;transporte;20
11/04/2026;transporte;20
12/04/2026;transporte;20
13/04/2026;transporte;20
16/04/2026;transporte;20
17/04/2026;transporte;20
18/04/2026;transporte;20
19/04/2026;transporte;20
20/04/2026;transporte;20
23/04/2026;transporte;20
24/04/2026;transporte;20
25/04/2026;transporte;20
26/04/2026;transporte;20
27/04/2026;transporte;20
